,DS_FAIXA_ETARIA,DS_GENERO,QT_COMPARECIMENTO
0,>=100,M,27
1,16 anos,M,51408
2,17 anos,M,62612
3,18 anos,M,72660
4,19 anos,M,73747
5,20 anos,M,76205
6,21 a 24 anos,M,310910
7,25 a 29 anos,M,368807
8,30 a 34 anos,M,380105
9,35 a 39 anos,M,364663
10,40 a 44 anos,M,314167
11,45 a 49 anos,M,281515
12,50 a 54 anos,M,269245
13,55 a 59 anos,M,220670
14,60 a 64 anos,M,163998
15,65 a 69 anos,M,115496
16,70 a 74 anos,M,61678
17,75 a 79 anos,M,30413
18,80 a 84 anos,M,11638
19,85 a 89 anos,M,2878
20,90 a 94 anos,M,682
21,95 a 99 anos,M,80
22,>=100,F,15
23,16 anos,F,55072
24,17 anos,F,69056
25,18 anos,F,77852
26,19 anos,F,79590
27,20 anos,F,83411
28,21 a 24 anos,F,343958
29,25 a 29 anos,F,412241
30,30 a 34 anos,F,432130
31,35 a 39 anos,F,420593
32,40 a 44 anos,F,372133
33,45 a 49 anos,F,338490
34,50 a 54 anos,F,328536
35,55 a 59 anos,F,264798
36,60 a 64 anos,F,203189
37,65 a 69 anos,F,139911
38,70 a 74 anos,F,67980
39,75 a 79 anos,F,30018
40,80 a 84 anos,F,10825
41,85 a 89 anos,F,2386
42,90 a 94 anos,F,488
43,95 a 99 anos,F,71
